cat_type,category,subcategory,period,netsales
Wine,Canada - BC,Canada - BC Ice Wine,FY2025Q1,742252
Wine,Canada - BC,Canada - BC Ice Wine,FY2025Q2,1118339
Wine,Canada - BC,Canada - BC Ice Wine,FY2025Q3,887417
Wine,Canada - BC,Canada - BC Ice Wine,FY2025Q4,794461
Wine,Canada - BC,Canada - BC Red Wine,FY2024Q4,51375135
Wine,Canada - BC,Canada - BC Red Wine,FY2025Q1,51259665
Wine,Canada - BC,Canada - BC Red Wine,FY2025Q2,61087949
Wine,Canada - BC,Canada - BC Red Wine,FY2025Q3,65873108
Wine,Canada - BC,Canada - BC Red Wine,FY2025Q4,49050810
Wine,Canada - BC,Canada - BC Rose Wine,FY2024Q4,6531779
Wine,Canada - BC,Canada - BC Rose Wine,FY2025Q1,10825862
Wine,Canada - BC,Canada - BC Rose Wine,FY2025Q2,13019887
Wine,Canada - BC,Canada - BC Rose Wine,FY2025Q3,6829719
Wine,Canada - BC,Canada - BC Rose Wine,FY2025Q4,5849014
Wine,Canada - BC,Canada - BC Sparkling Wine,FY2024Q4,3648251
Wine,Canada - BC,Canada - BC Sparkling Wine,FY2025Q1,5268496
Wine,Canada - BC,Canada - BC Sparkling Wine,FY2025Q2,6787098
Wine,Canada - BC,Canada - BC Sparkling Wine,FY2025Q3,6758477
Wine,Canada - BC,Canada - BC Sparkling Wine,FY2025Q4,3876317
Wine,Canada - BC,Canada - BC White Wine,FY2024Q4,46155803
Wine,Canada - BC,Canada - BC White Wine,FY2025Q1,54325029
Wine,Canada - BC,Canada - BC White Wine,FY2025Q2,62878492
Wine,Canada - BC,Canada - BC White Wine,FY2025Q3,51731471
Wine,Canada - BC,Canada - BC White Wine,FY2025Q4,41967174
Wine,Canada - Other,Canada - Other Dessert Wine,FY2024Q4,4198
Wine,Canada - Other,Canada - Other Dessert Wine,FY2025Q1,4503
Wine,Canada - Other,Canada - Other Dessert Wine,FY2025Q2,6752
Wine,Canada - Other,Canada - Other Dessert Wine,FY2025Q3,11992
Wine,Canada - Other,Canada - Other Dessert Wine,FY2025Q4,4162
Wine,Canada - Other,Canada - Other Fruit Wine,FY2024Q4,2453
Wine,Canada - Other,Canada - Other Fruit Wine,FY2025Q1,2498
Wine,Canada - Other,Canada - Other Fruit Wine,FY2025Q2,4724
Wine,Canada - Other,Canada - Other Fruit Wine,FY2025Q3,1807
Wine,Canada - Other,Canada - Other Fruit Wine,FY2025Q4,1068
Wine,Canada - Other,Canada - Other Ice Wine,FY2024Q4,779586
Wine,Canada - Other,Canada - Other Ice Wine,FY2025Q1,599585
Wine,Canada - Other,Canada - Other Ice Wine,FY2025Q2,573495
Wine,Canada - Other,Canada - Other Ice Wine,FY2025Q3,791542
Wine,Canada - Other,Canada - Other Ice Wine,FY2025Q4,901687
Wine,Canada - Other,Canada - Other Red Wine,FY2024Q4,247535
Wine,Canada - Other,Canada - Other Red Wine,FY2025Q1,253242
Wine,Canada - Other,Canada - Other Red Wine,FY2025Q2,318354
Wine,Canada - Other,Canada - Other Red Wine,FY2025Q3,351238
Wine,Canada - Other,Canada - Other Red Wine,FY2025Q4,311134
Wine,Canada - Other,Canada - Other Rose Wine,FY2024Q4,51054
Wine,Canada - Other,Canada - Other Rose Wine,FY2025Q1,100155
Wine,Canada - Other,Canada - Other Rose Wine,FY2025Q2,83292
Wine,Canada - Other,Canada - Other Rose Wine,FY2025Q3,54404
Wine,Canada - Other,Canada - Other Rose Wine,FY2025Q4,42591
Wine,Canada - Other,Canada - Other Sparkling Wine,FY2024Q4,371277
Wine,Canada - Other,Canada - Other Sparkling Wine,FY2025Q1,541032
Wine,Canada - Other,Canada - Other Sparkling Wine,FY2025Q2,535291
Wine,Canada - Other,Canada - Other Sparkling Wine,FY2025Q3,826732
Wine,Canada - Other,Canada - Other Sparkling Wine,FY2025Q4,436740
Wine,Canada - Other,Canada - Other White Wine,FY2024Q4,397159
Wine,Canada - Other,Canada - Other White Wine,FY2025Q1,594583
Wine,Canada - Other,Canada - Other White Wine,FY2025Q2,485133
Wine,Canada - Other,Canada - Other White Wine,FY2025Q3,479944
Wine,Canada - Other,Canada - Other White Wine,FY2025Q4,401842
Wine,Chile Wine,Chile Fruit and Dessert Wine,FY2024Q4,160
Wine,Chile Wine,Chile Fruit and Dessert Wine,FY2025Q1,320
Wine,Chile Wine,Chile Fruit and Dessert Wine,FY2025Q2,640
Wine,Chile Wine,Chile Fruit and Dessert Wine,FY2025Q3,640
Wine,Chile Wine,Chile Fruit and Dessert Wine,FY2025Q4,480
Wine,Chile Wine,Chile Red Wine,FY2024Q4,6528574
Wine,Chile Wine,Chile Red Wine,FY2025Q1,5761819
Wine,Chile Wine,Chile Red Wine,FY2025Q2,6136002
Wine,Chile Wine,Chile Red Wine,FY2025Q3,7888562
Wine,Chile Wine,Chile Red Wine,FY2025Q4,6825326
Wine,Chile Wine,Chile Rose Wine,FY2024Q4,353409
Wine,Chile Wine,Chile Rose Wine,FY2025Q1,742419
Wine,Chile Wine,Chile Rose Wine,FY2025Q2,697032
Wine,Chile Wine,Chile Rose Wine,FY2025Q3,263047
Wine,Chile Wine,Chile Rose Wine,FY2025Q4,277056
Wine,Chile Wine,Chile Sparkling Wine,FY2024Q4,52629
Wine,Chile Wine,Chile Sparkling Wine,FY2025Q1,40166
Wine,Chile Wine,Chile Sparkling Wine,FY2025Q2,43468
Wine,Chile Wine,Chile Sparkling Wine,FY2025Q3,58295
Wine,Chile Wine,Chile Sparkling Wine,FY2025Q4,44312
Wine,Chile Wine,Chile White Wine,FY2024Q4,3173340
Wine,Chile Wine,Chile White Wine,FY2025Q1,3420081
Wine,Chile Wine,Chile White Wine,FY2025Q2,3845838
Wine,Chile Wine,Chile White Wine,FY2025Q3,3282790
Wine,Chile Wine,Chile White Wine,FY2025Q4,3183204
Wine,China Wine,China Fruit and Dessert Wine,FY2024Q4,13450
Wine,China Wine,China Fruit and Dessert Wine,FY2025Q1,12225
Wine,China Wine,China Fruit and Dessert Wine,FY2025Q2,7279
Wine,China Wine,China Fruit and Dessert Wine,FY2025Q3,10928
Wine,China Wine,China Fruit and Dessert Wine,FY2025Q4,15095
Wine,China Wine,China Red Wine,FY2024Q4,9551
Wine,China Wine,China Red Wine,FY2025Q1,125
Wine,China Wine,China Red Wine,FY2025Q2,251
Wine,China Wine,China Red Wine,FY2025Q3,793
Wine,China Wine,China Red Wine,FY2025Q4,3829
Wine,China Wine,China White Wine,FY2024Q4,2791
Wine,China Wine,China White Wine,FY2025Q1,125
Wine,China Wine,China White Wine,FY2025Q2,125
Wine,China Wine,China White Wine,FY2025Q3,251
Wine,China Wine,China White Wine,FY2025Q4,0
Wine,Fortified Wine,Other Fortified Domestic Wine,FY2024Q4,630077
Wine,Fortified Wine,Other Fortified Domestic Wine,FY2025Q1,621728
Wine,Fortified Wine,Other Fortified Domestic Wine,FY2025Q2,831142
Wine,Fortified Wine,Other Fortified Domestic Wine,FY2025Q3,808514
Wine,Fortified Wine,Other Fortified Domestic Wine,FY2025Q4,618383
Wine,Fortified Wine,Other Fortified Import Wine,FY2024Q4,385159
Wine,Fortified Wine,Other Fortified Import Wine,FY2025Q1,331262
Wine,Fortified Wine,Other Fortified Import Wine,FY2025Q2,302519
Wine,Fortified Wine,Other Fortified Import Wine,FY2025Q3,444144
Wine,Fortified Wine,Other Fortified Import Wine,FY2025Q4,344998
Wine,Fortified Wine,Port Wine,FY2024Q4,470324
Wine,Fortified Wine,Port Wine,FY2025Q1,434341
Wine,Fortified Wine,Port Wine,FY2025Q2,493539
Wine,Fortified Wine,Port Wine,FY2025Q3,1125303
Wine,Fortified Wine,Port Wine,FY2025Q4,505466
Wine,Fortified Wine,Sherry Wine,FY2024Q4,227309
Wine,Fortified Wine,Sherry Wine,FY2025Q1,235806
Wine,Fortified Wine,Sherry Wine,FY2025Q2,211104
Wine,Fortified Wine,Sherry Wine,FY2025Q3,471357
Wine,Fortified Wine,Sherry Wine,FY2025Q4,265364
Wine,Fortified Wine,Vermouth Wine,FY2024Q4,807790
Wine,Fortified Wine,Vermouth Wine,FY2025Q1,862885
Wine,Fortified Wine,Vermouth Wine,FY2025Q2,847477
Wine,Fortified Wine,Vermouth Wine,FY2025Q3,1028428
Wine,Fortified Wine,Vermouth Wine,FY2025Q4,796698
Wine,France Wine,France Champagne Wine,FY2024Q4,2611539
Wine,France Wine,France Champagne Wine,FY2025Q1,3293085
Wine,France Wine,France Champagne Wine,FY2025Q2,4275605
Wine,France Wine,France Champagne Wine,FY2025Q3,7626297
Wine,France Wine,France Champagne Wine,FY2025Q4,2990248
Wine,France Wine,France Fruit and Dessert Wine,FY2024Q4,18204
Wine,France Wine,France Fruit and Dessert Wine,FY2025Q1,9128
Wine,France Wine,France Fruit and Dessert Wine,FY2025Q2,51886
Wine,France Wine,France Fruit and Dessert Wine,FY2025Q3,17601
Wine,France Wine,France Fruit and Dessert Wine,FY2025Q4,26062
Wine,France Wine,France Red Wine,FY2024Q4,7257802
Wine,France Wine,France Red Wine,FY2025Q1,6108637
Wine,France Wine,France Red Wine,FY2025Q2,10871149
Wine,France Wine,France Red Wine,FY2025Q3,9243467
Wine,France Wine,France Red Wine,FY2025Q4,7269303
Wine,France Wine,France Rose Wine,FY2024Q4,1771982
Wine,France Wine,France Rose Wine,FY2025Q1,4281462
Wine,France Wine,France Rose Wine,FY2025Q2,4493437
Wine,France Wine,France Rose Wine,FY2025Q3,2066788
Wine,France Wine,France Rose Wine,FY2025Q4,1842927
Wine,France Wine,France Sparkling Wine,FY2024Q4,631890
Wine,France Wine,France Sparkling Wine,FY2025Q1,822712
Wine,France Wine,France Sparkling Wine,FY2025Q2,940650
Wine,France Wine,France Sparkling Wine,FY2025Q3,1177008
Wine,France Wine,France Sparkling Wine,FY2025Q4,746617
Wine,France Wine,France White Wine,FY2024Q4,4089463
Wine,France Wine,France White Wine,FY2025Q1,5115486
Wine,France Wine,France White Wine,FY2025Q2,5135959
Wine,France Wine,France White Wine,FY2025Q3,5342684
Wine,France Wine,France White Wine,FY2025Q4,4596256
Wine,Georgia Wine,Georgia Red Wine,FY2024Q4,86855
Wine,Georgia Wine,Georgia Red Wine,FY2025Q1,77163
Wine,Georgia Wine,Georgia Red Wine,FY2025Q2,60762
Wine,Georgia Wine,Georgia Red Wine,FY2025Q3,112556
Wine,Georgia Wine,Georgia Red Wine,FY2025Q4,86462
Wine,Georgia Wine,Georgia Rose Wine,FY2024Q4,2140
Wine,Georgia Wine,Georgia Rose Wine,FY2025Q1,1586
Wine,Georgia Wine,Georgia Rose Wine,FY2025Q2,399
Wine,Georgia Wine,Georgia Rose Wine,FY2025Q3,3346
Wine,Georgia Wine,Georgia Rose Wine,FY2025Q4,389
Wine,Georgia Wine,Georgia Sparkling Wine,FY2024Q4,3648
Wine,Georgia Wine,Georgia Sparkling Wine,FY2025Q1,3865
Wine,Georgia Wine,Georgia Sparkling Wine,FY2025Q2,1288
Wine,Georgia Wine,Georgia Sparkling Wine,FY2025Q3,1503
Wine,Georgia Wine,Georgia Sparkling Wine,FY2025Q4,429
Wine,Georgia Wine,Georgia White Wine,FY2024Q4,18432
Wine,Georgia Wine,Georgia White Wine,FY2025Q1,19242
Wine,Georgia Wine,Georgia White Wine,FY2025Q2,15880
Wine,Georgia Wine,Georgia White Wine,FY2025Q3,16017
Wine,Georgia Wine,Georgia White Wine,FY2025Q4,17950
Wine,Germany Wine,Germany Fruit and Dessert Wine,FY2024Q4,0
Wine,Germany Wine,Germany Fruit and Dessert Wine,FY2025Q1,0
Wine,Germany Wine,Germany Fruit and Dessert Wine,FY2025Q2,1560
Wine,Germany Wine,Germany Fruit and Dessert Wine,FY2025Q3,0
Wine,Germany Wine,Germany Fruit and Dessert Wine,FY2025Q4,0
Wine,Germany Wine,Germany Red Wine,FY2024Q4,47341
Wine,Germany Wine,Germany Red Wine,FY2025Q1,37182
Wine,Germany Wine,Germany Red Wine,FY2025Q2,34209
Wine,Germany Wine,Germany Red Wine,FY2025Q3,37563
Wine,Germany Wine,Germany Red Wine,FY2025Q4,40225
Wine,Germany Wine,Germany Rose Wine,FY2024Q4,5952
Wine,Germany Wine,Germany Rose Wine,FY2025Q1,6625
Wine,Germany Wine,Germany Rose Wine,FY2025Q2,5821
Wine,Germany Wine,Germany Rose Wine,FY2025Q3,0
Wine,Germany Wine,Germany Rose Wine,FY2025Q4,324
Wine,Germany Wine,Germany Sparkling Wine,FY2024Q4,460401
Wine,Germany Wine,Germany Sparkling Wine,FY2025Q1,784746
Wine,Germany Wine,Germany Sparkling Wine,FY2025Q2,558139
Wine,Germany Wine,Germany Sparkling Wine,FY2025Q3,1132392
Wine,Germany Wine,Germany Sparkling Wine,FY2025Q4,437480
Wine,Germany Wine,Germany White Wine,FY2024Q4,814434
Wine,Germany Wine,Germany White Wine,FY2025Q1,803004
Wine,Germany Wine,Germany White Wine,FY2025Q2,858105
Wine,Germany Wine,Germany White Wine,FY2025Q3,1133017
Wine,Germany Wine,Germany White Wine,FY2025Q4,792004
Wine,Greece Wine,Greece Fruit and Dessert Wine,FY2024Q4,0
Wine,Greece Wine,Greece Fruit and Dessert Wine,FY2025Q1,3658
Wine,Greece Wine,Greece Fruit and Dessert Wine,FY2025Q2,0
Wine,Greece Wine,Greece Fruit and Dessert Wine,FY2025Q3,0
Wine,Greece Wine,Greece Fruit and Dessert Wine,FY2025Q4,2194
Wine,Greece Wine,Greece Red Wine,FY2024Q4,100145
Wine,Greece Wine,Greece Red Wine,FY2025Q1,129090
Wine,Greece Wine,Greece Red Wine,FY2025Q2,79848
Wine,Greece Wine,Greece Red Wine,FY2025Q3,133077
Wine,Greece Wine,Greece Red Wine,FY2025Q4,136359
Wine,Greece Wine,Greece Rose Wine,FY2024Q4,10545
Wine,Greece Wine,Greece Rose Wine,FY2025Q1,21174
Wine,Greece Wine,Greece Rose Wine,FY2025Q2,20167
Wine,Greece Wine,Greece Rose Wine,FY2025Q3,12714
Wine,Greece Wine,Greece Rose Wine,FY2025Q4,7701
Wine,Greece Wine,Greece Sparkling Wine,FY2024Q4,6335
Wine,Greece Wine,Greece Sparkling Wine,FY2025Q1,3644
Wine,Greece Wine,Greece Sparkling Wine,FY2025Q2,3838
Wine,Greece Wine,Greece Sparkling Wine,FY2025Q3,6997
Wine,Greece Wine,Greece Sparkling Wine,FY2025Q4,4938
Wine,Greece Wine,Greece White Wine,FY2024Q4,99810
Wine,Greece Wine,Greece White Wine,FY2025Q1,171754
Wine,Greece Wine,Greece White Wine,FY2025Q2,118999
Wine,Greece Wine,Greece White Wine,FY2025Q3,99102
Wine,Greece Wine,Greece White Wine,FY2025Q4,155553
Wine,Hungary Wine,Hungary Fruit and Dessert Wine,FY2024Q4,22444
Wine,Hungary Wine,Hungary Fruit and Dessert Wine,FY2025Q1,18354
Wine,Hungary Wine,Hungary Fruit and Dessert Wine,FY2025Q2,18675
Wine,Hungary Wine,Hungary Fruit and Dessert Wine,FY2025Q3,20985
Wine,Hungary Wine,Hungary Fruit and Dessert Wine,FY2025Q4,41750
Wine,Hungary Wine,Hungary Red Wine,FY2024Q4,17227
Wine,Hungary Wine,Hungary Red Wine,FY2025Q1,14170
Wine,Hungary Wine,Hungary Red Wine,FY2025Q2,16365
Wine,Hungary Wine,Hungary Red Wine,FY2025Q3,19191
Wine,Hungary Wine,Hungary Red Wine,FY2025Q4,20569
Wine,Hungary Wine,Hungary Rose Wine,FY2024Q4,2293
Wine,Hungary Wine,Hungary Rose Wine,FY2025Q1,300
Wine,Hungary Wine,Hungary Rose Wine,FY2025Q2,901
Wine,Hungary Wine,Hungary Rose Wine,FY2025Q3,78
Wine,Hungary Wine,Hungary Rose Wine,FY2025Q4,0
Wine,Hungary Wine,Hungary Sparkling Wine,FY2024Q4,65846
Wine,Hungary Wine,Hungary Sparkling Wine,FY2025Q1,89877
Wine,Hungary Wine,Hungary Sparkling Wine,FY2025Q2,103994
Wine,Hungary Wine,Hungary Sparkling Wine,FY2025Q3,100965
Wine,Hungary Wine,Hungary Sparkling Wine,FY2025Q4,53834
Wine,Hungary Wine,Hungary White Wine,FY2024Q4,113599
Wine,Hungary Wine,Hungary White Wine,FY2025Q1,58399
Wine,Hungary Wine,Hungary White Wine,FY2025Q2,84220
Wine,Hungary Wine,Hungary White Wine,FY2025Q3,80828
Wine,Hungary Wine,Hungary White Wine,FY2025Q4,72381
Wine,Israel Wine,Israel Red Wine,FY2024Q4,26537
Wine,Israel Wine,Israel Red Wine,FY2025Q1,37032
Wine,Israel Wine,Israel Red Wine,FY2025Q2,24376
Wine,Israel Wine,Israel Red Wine,FY2025Q3,31926
Wine,Israel Wine,Israel Red Wine,FY2025Q4,31051
Wine,Israel Wine,Israel Rose Wine,FY2024Q4,2428
Wine,Israel Wine,Israel Rose Wine,FY2025Q1,6318
Wine,Israel Wine,Israel Rose Wine,FY2025Q2,4379
Wine,Israel Wine,Israel Rose Wine,FY2025Q3,1521
Wine,Israel Wine,Israel Rose Wine,FY2025Q4,6761
Wine,Israel Wine,Israel White Wine,FY2024Q4,8359
Wine,Israel Wine,Israel White Wine,FY2025Q1,10757
Wine,Israel Wine,Israel White Wine,FY2025Q2,6102
Wine,Israel Wine,Israel White Wine,FY2025Q3,4829
Wine,Israel Wine,Israel White Wine,FY2025Q4,7748
Wine,Italy Wine,Italy Fruit and Dessert Wine,FY2024Q4,11209
Wine,Italy Wine,Italy Fruit and Dessert Wine,FY2025Q1,12611
Wine,Italy Wine,Italy Fruit and Dessert Wine,FY2025Q2,14910
Wine,Italy Wine,Italy Fruit and Dessert Wine,FY2025Q3,15493
Wine,Italy Wine,Italy Fruit and Dessert Wine,FY2025Q4,4826
Wine,Italy Wine,Italy Red Wine,FY2024Q4,11955774
Wine,Italy Wine,Italy Red Wine,FY2025Q1,11191726
Wine,Italy Wine,Italy Red Wine,FY2025Q2,10791407
Wine,Italy Wine,Italy Red Wine,FY2025Q3,16392718
Wine,Italy Wine,Italy Red Wine,FY2025Q4,12237708
Wine,Italy Wine,Italy Rose Wine,FY2024Q4,238502
Wine,Italy Wine,Italy Rose Wine,FY2025Q1,440735
Wine,Italy Wine,Italy Rose Wine,FY2025Q2,431305
Wine,Italy Wine,Italy Rose Wine,FY2025Q3,194667
Wine,Italy Wine,Italy Rose Wine,FY2025Q4,203512
Wine,Italy Wine,Italy Sparkling Wine,FY2024Q4,1730149
Wine,Italy Wine,Italy Sparkling Wine,FY2025Q1,2211463
Wine,Italy Wine,Italy Sparkling Wine,FY2025Q2,2376633
Wine,Italy Wine,Italy Sparkling Wine,FY2025Q3,2755206
Wine,Italy Wine,Italy Sparkling Wine,FY2025Q4,1881062
Wine,Italy Wine,Italy White Wine,FY2024Q4,5341632
Wine,Italy Wine,Italy White Wine,FY2025Q1,6195322
Wine,Italy Wine,Italy White Wine,FY2025Q2,6545400
Wine,Italy Wine,Italy White Wine,FY2025Q3,6471505
Wine,Italy Wine,Italy White Wine,FY2025Q4,5169075
Wine,Italy Wine,Prosecco Wine,FY2024Q4,4404615
Wine,Italy Wine,Prosecco Wine,FY2025Q1,7138204
Wine,Italy Wine,Prosecco Wine,FY2025Q2,8035404
Wine,Italy Wine,Prosecco Wine,FY2025Q3,10964479
Wine,Italy Wine,Prosecco Wine,FY2025Q4,4995444
Wine,New Zealand Wine,New Zealand Fruit and Dessert Wine,FY2024Q4,0
Wine,New Zealand Wine,New Zealand Fruit and Dessert Wine,FY2025Q1,0
Wine,New Zealand Wine,New Zealand Fruit and Dessert Wine,FY2025Q2,0
Wine,New Zealand Wine,New Zealand Fruit and Dessert Wine,FY2025Q3,816
Wine,New Zealand Wine,New Zealand Fruit and Dessert Wine,FY2025Q4,0
Wine,New Zealand Wine,New Zealand Red Wine,FY2024Q4,370169
Wine,New Zealand Wine,New Zealand Red Wine,FY2025Q1,495618
Wine,New Zealand Wine,New Zealand Red Wine,FY2025Q2,504934
Wine,New Zealand Wine,New Zealand Red Wine,FY2025Q3,671656
Wine,New Zealand Wine,New Zealand Red Wine,FY2025Q4,400455
Wine,New Zealand Wine,New Zealand Rose Wine,FY2024Q4,191224
Wine,New Zealand Wine,New Zealand Rose Wine,FY2025Q1,395464
Wine,New Zealand Wine,New Zealand Rose Wine,FY2025Q2,388213
Wine,New Zealand Wine,New Zealand Rose Wine,FY2025Q3,190718
Wine,New Zealand Wine,New Zealand Rose Wine,FY2025Q4,153259
Wine,New Zealand Wine,New Zealand Sparkling Wine,FY2024Q4,59155
Wine,New Zealand Wine,New Zealand Sparkling Wine,FY2025Q1,65685
Wine,New Zealand Wine,New Zealand Sparkling Wine,FY2025Q2,65406
Wine,New Zealand Wine,New Zealand Sparkling Wine,FY2025Q3,143345
Wine,New Zealand Wine,New Zealand Sparkling Wine,FY2025Q4,68956
Wine,New Zealand Wine,New Zealand White Wine,FY2024Q4,8345169
Wine,New Zealand Wine,New Zealand White Wine,FY2025Q1,13724700
Wine,New Zealand Wine,New Zealand White Wine,FY2025Q2,12427887
Wine,New Zealand Wine,New Zealand White Wine,FY2025Q3,14734729
Wine,New Zealand Wine,New Zealand White Wine,FY2025Q4,9335123
Wine,Other Country Wine,Other Country Fruit and Dessert Wine,FY2024Q4,362371
