cat_type,category,subcategory,period,litres
Wine,Spain Wine,Spain Red Wine,Fiscal 2017/18 Q3,431954
Wine,Spain Wine,Spain Red Wine,Fiscal 2017/18 Q4,428963
Wine,Spain Wine,Spain Rose Wine,Fiscal 2016/17 Q4,6470
Wine,Spain Wine,Spain Rose Wine,Fiscal 2017/18 Q1,18456
Wine,Spain Wine,Spain Rose Wine,Fiscal 2017/18 Q2,16671
Wine,Spain Wine,Spain Rose Wine,Fiscal 2017/18 Q3,8484
Wine,Spain Wine,Spain Rose Wine,Fiscal 2017/18 Q4,8998
Wine,Spain Wine,Spain Sparkling Wine,Fiscal 2016/17 Q4,45475
Wine,Spain Wine,Spain Sparkling Wine,Fiscal 2017/18 Q1,72434
Wine,Spain Wine,Spain Sparkling Wine,Fiscal 2017/18 Q2,69638
Wine,Spain Wine,Spain Sparkling Wine,Fiscal 2017/18 Q3,138100
Wine,Spain Wine,Spain Sparkling Wine,Fiscal 2017/18 Q4,52003
Wine,Spain Wine,Spain White Wine,Fiscal 2016/17 Q4,75018
Wine,Spain Wine,Spain White Wine,Fiscal 2017/18 Q1,27869
Wine,Spain Wine,Spain White Wine,Fiscal 2017/18 Q2,55040
Wine,Spain Wine,Spain White Wine,Fiscal 2017/18 Q3,40127
Wine,Spain Wine,Spain White Wine,Fiscal 2017/18 Q4,105671
Wine,USA Wine,USA Fruit and Dessert Wine,Fiscal 2016/17 Q4,184
Wine,USA Wine,USA Fruit and Dessert Wine,Fiscal 2017/18 Q1,360
Wine,USA Wine,USA Fruit and Dessert Wine,Fiscal 2017/18 Q2,310
Wine,USA Wine,USA Fruit and Dessert Wine,Fiscal 2017/18 Q3,36
Wine,USA Wine,USA Fruit and Dessert Wine,Fiscal 2017/18 Q4,279
Wine,USA Wine,USA Red Wine,Fiscal 2016/17 Q4,1039428
Wine,USA Wine,USA Red Wine,Fiscal 2017/18 Q1,1111201
Wine,USA Wine,USA Red Wine,Fiscal 2017/18 Q2,999589
Wine,USA Wine,USA Red Wine,Fiscal 2017/18 Q3,1553662
Wine,USA Wine,USA Red Wine,Fiscal 2017/18 Q4,1047726
Wine,USA Wine,USA Rose Wine,Fiscal 2016/17 Q4,122055
Wine,USA Wine,USA Rose Wine,Fiscal 2017/18 Q1,146498
Wine,USA Wine,USA Rose Wine,Fiscal 2017/18 Q2,149953
Wine,USA Wine,USA Rose Wine,Fiscal 2017/18 Q3,134666
Wine,USA Wine,USA Rose Wine,Fiscal 2017/18 Q4,127376
Wine,USA Wine,USA Sparkling Wine,Fiscal 2016/17 Q4,19216
Wine,USA Wine,USA Sparkling Wine,Fiscal 2017/18 Q1,25508
Wine,USA Wine,USA Sparkling Wine,Fiscal 2017/18 Q2,23125
Wine,USA Wine,USA Sparkling Wine,Fiscal 2017/18 Q3,37530
Wine,USA Wine,USA Sparkling Wine,Fiscal 2017/18 Q4,15883
Wine,USA Wine,USA White Wine,Fiscal 2016/17 Q4,410961
Wine,USA Wine,USA White Wine,Fiscal 2017/18 Q1,505356
Wine,USA Wine,USA White Wine,Fiscal 2017/18 Q2,540421
Wine,USA Wine,USA White Wine,Fiscal 2017/18 Q3,548218
Wine,USA Wine,USA White Wine,Fiscal 2017/18 Q4,434956
